time,step-size,{Cacc1FMU}.Cacc1FMUInstance.accdes,{Cacc2FMU}.Cacc2FMUInstance.accdes,{Cacc3FMU}.Cacc3FMUInstance.accdes,{LeaderPlantFMU}.LeaderPlantFMUInstance.accel,{LeaderPlantFMU}.LeaderPlantFMUInstance.speed,{LeaderPlantFMU}.LeaderPlantFMUInstance.x,{Parameters}.ParametersInstance.C1_weight_1,{Parameters}.ParametersInstance.controllerBandwidth_1,{Parameters}.ParametersInstance.dampingRatio_1,{Parameters}.ParametersInstance.precVehicleLenght_1,{Parameters}.ParametersInstance.targetDistance_1,{PlantFMU}.PlantFMUInstance1.acc,{PlantFMU}.PlantFMUInstance1.speed,{PlantFMU}.PlantFMUInstance1.x,{PlantFMU}.PlantFMUInstance2.acc,{PlantFMU}.PlantFMUInstance2.speed,{PlantFMU}.PlantFMUInstance2.x,{PlantFMU}.PlantFMUInstance3.acc,{PlantFMU}.PlantFMUInstance3.speed,{PlantFMU}.PlantFMUInstance3.x
75.2600000000016,0.01,0.045422617346048355,0.11962355673313141,0.15329775214195251,0.04034692532069596,5.928640037581849,451.8836665115008,0.5,0.2,1.0,4.0,15.0,0.15182890717469377,5.947649259159478,432.62239553963315,0.2076060713150643,5.905226186089466,413.4504314973298,0.22877089562322234,5.849533427103785,394.3664136440529
75.2700000000016,0.01,0.043193526566028595,0.11803491413593292,0.1519555300474167,0.03856416382310591,5.929043506835057,451.94295291187666,0.5,0.2,1.0,4.0,15.0,0.15098083927423298,5.949163393691543,432.68187960852964,0.20708230765219252,5.907299666148638,413.50949413009084,0.22847402241986972,5.851819721859218,394.4249204118751
75.2800000000016,0.01,0.04095922037959099,0.116401806473732,0.15057218074798584,0.03677987987836054,5.929429148473288,452.002243346945,0.5,0.2,1.0,4.0,15.0,0.1500527425395064,5.9506686443252494,432.74137877485697,0.20647717418405442,5.909367531204511,413.5685774700499,0.22808891396710884,5.854102604065226,394.483450026056
75.29000000000161,0.01,0.038719769567251205,0.11472445726394653,0.1491452008485794,0.03499414392693481,5.929796947272072,452.0615376384298,0.5,0.2,1.0,4.0,15.0,0.14904663288555114,5.952164220856742,432.80089294580915,0.20581149937556842,5.911429038293094,413.6276814573352,0.22763728290327961,5.85638133531688,394.54200244876097
75.30000000000162,0.01,0.036472149193286896,0.11300649493932724,0.14768639206886292,0.033207026466626204,5.930146888711339,452.12083560790256,0.5,0.2,1.0,4.0,15.0,0.14796504416747028,5.953649357217392,432.86042202079125,0.20506821505413225,5.913483465917203,413.68680602474535,0.22711567850906256,5.858655197400598,394.60057763487646
75.31000000000162,0.01,0.03422337397933006,0.11124669015407562,0.14618387818336487,0.03141859804977244,5.930478958976005,452.1801370767897,0.5,0.2,1.0,4.0,15.0,0.14651338591617558,5.9551217906715594,432.91996588597283,0.2039512539764805,5.9155285865254426,413.74595109222753,0.22623464287081096,5.860921967743978,394.65917552648835
75.32000000000163,0.01,0.031969137489795685,0.109299436211586,0.14449317753314972,0.029628929280464934,5.930793144956503,452.23944186637954,0.5,0.2,1.0,4.0,15.0,0.14502575670323115,5.956579525332296,432.9795244022117,0.20281322934591142,5.917562429864653,413.8051165547366,0.22530573568302492,5.863179688101907,394.7177960407573
75.33000000000163,0.01,0.029711097478866577,0.10733190178871155,0.14278970658779144,0.027838090811762285,5.931089434249308,452.29874979782915,0.5,0.2,1.0,4.0,15.0,0.14350320403521527,5.9580222072382405,433.0390974207539,0.20163306578197804,5.919584651404869,413.86430229782906,0.22435586870700477,5.865428013180298,394.77643908550465
75.34000000000164,0.01,0.027450745925307274,0.1053445115685463,0.1410631537437439,0.02604615334290083,5.931367815157426,452.35806069217165,0.5,0.2,1.0,4.0,15.0,0.1419463949045716,5.959449492014196,433.0986847893438,0.20041767718653966,5.921594891697065,413.9235082034541,0.22336434744659564,5.867666593753452,394.8351045650025
75.35000000000164,0.01,0.025188341736793518,0.1033366471529007,0.13931691646575928,0.024253187616503556,5.931628276690855,452.4173743703233,0.5,0.2,1.0,4.0,15.0,0.14035691301995556,5.960861044936479,433.1582863523304,0.19916183351595323,5.923592805465417,413.9827341500642,0.2223326440635688,5.869895090528672,394.8937923800977
75.36000000000165,0.01,0.02292376570403576,0.10131191462278366,0.13754723966121674,0.022459264415787286,5.93187080856702,452.4766906530902,0.5,0.2,1.0,4.0,15.0,0.13873539765938836,5.962256541080165,433.2179019507644,0.19788448899574948,5.925578050858655,414.04198001268446,0.2212813016657363,5.87211316769128,394.952502428273
75.37000000000165,0.01,0.020656630396842957,0.09926623851060867,0.13576620817184448,0.0206644545617683,5.932095401211178,452.5360093611759,0.5,0.2,1.0,4.0,15.0,0.1370825836663558,5.963635664909582,433.2775314224941,0.19656219843441178,5.927550298476598,414.10124566297947,0.2201839579616439,5.874320501885058,395.01123460371207
75.38000000000166,0.01,0.018387844786047935,0.09720435738563538,0.13396084308624268,0.01886882891046643,5.9323020457567965,452.59533031518805,0.5,0.2,1.0,4.0,15.0,0.13539969316168723,5.964998109933194,433.33717460225887,0.19521999349055233,5.929509219002527,414.16053096932205,0.2190619407936649,5.876516770065246,395.0699887973595
75.39000000000166,0.01,0.01611625775694847,0.0951269194483757,0.13214245438575745,0.017072458350107778,5.932490734045901,452.65465333564566,0.5,0.2,1.0,4.0,15.0,0.13368769898541952,5.966343578621699,433.3968313217771,0.1938337277698883,5.931454496027542,414.2198357968539,0.21791583885270557,5.878701658640266,395.1287648969951
75.40000000000167,0.01,0.01384514756500721,0.09302917867898941,0.13030169904232025,0.015275413798326094,5.932661458629399,452.7139782429862,0.5,0.2,1.0,4.0,15.0,0.13194682572346558,5.967671782261309,433.45650140982696,0.19242272633553678,5.933385814150208,414.2791600075449,0.2167253757980816,5.88087486257875,395.18756278727705
75.41000000000167,0.01,0.01157035119831562,0.09091800451278687,0.12844568490982056,0.013477766199363451,5.932814212767382,452.7733048575725,0.5,0.2,1.0,4.0,15.0,0.12909936946136472,5.968977089956545,433.5161846723867,0.1899015838389536,5.935297516890677,414.33850344031407,0.21443246143080583,5.883030727083595,395.2463823298675
75.42000000000168,0.01,0.009298269636929035,0.0882510095834732,0.12603327631950378,0.01167958652126889,5.9329489904293755,452.8326329997002,0.5,0.2,1.0,4.0,15.0,0.126191913761895,5.970253620318425,433.57588084450333,0.18731773372888522,5.937183693761061,414.39786586286766,0.21207747089462023,5.885163347378704,395.30522331526623
75.43000000000168,0.01,0.007028822787106037,0.08555351942777634,0.12358823418617249,0.009880945753097121,5.933065786294589,452.8919624896045,0.5,0.2,1.0,4.0,15.0,0.12322369166928449,5.971500789738026,433.6355896354752,0.18466232313102826,5.939043679555239,414.4572470167663,0.20965084242161525,5.887272062132188,395.3640855078684
75.44000000000169,0.01,0.004762080032378435,0.08282554894685745,0.12110933661460876,0.00808191490210591,5.933164595752119,452.9512931474675,0.5,0.2,1.0,4.0,15.0,0.12020883599817678,5.9727180397199335,433.69531074888613,0.1819397397242963,5.94087677000988,414.51664663647574,0.20715699572748086,5.889356171485166,395.4229686650177
75.4500000000017,0.01,0.002499715890735388,0.08007373660802841,0.11859425902366638,0.006282564990952816,5.93324541490114,453.01062479342505,0.5,0.2,1.0,4.0,15.0,0.11713441192253972,5.97390484154264,433.75504388288124,0.17915126853963062,5.942682301792846,414.5760644497109,0.2045984075879917,5.891415015490613,395.48187253734693
75.4600000000017,0.01,2.421828539809212E-4,0.07729090750217438,0.11604715883731842,0.004482967054891353,5.93330824055105,453.0699572475741,0.5,0.2,1.0,4.0,15.0,0.11401815809473054,5.975060687927705,433.81478873042755,0.17630018997088115,5.944459633862613,414.6355001776653,0.2019767291956806,5.893447955313771,395.5407968689965
75.4700000000017,0.01,-0.0020116695668548346,0.0744873657822609,0.11346890777349472,0.0026831921389666308,5.9333530702215995,453.12929032997965,0.5,0.2,1.0,4.0,15.0,0.11085162196250939,5.9761851001923985,433.8745449795635,0.17338800507468227,5.946208147366828,414.69495353523547,0.19929494458052827,5.895454372482765,395.5997413978185
75.48000000000171,0.01,-0.00425932789221406,0.07165893912315369,0.11086012423038483,8.833112952106221E-4,5.933379902142989,453.1886238606819,0.5,0.2,1.0,4.0,15.0,0.10763728274602143,5.977277622438404,433.93431231364934,0.17041739536926173,5.947927244545327,414.7544242312316,0.19655348812116508,5.897433669403093,395.6587058555861
75.49000000000171,0.01,-0.006503621116280556,0.06880669295787811,0.10822245478630066,-9.166044201628512E-4,5.933388735255941,453.2479576597034,0.5,0.2,1.0,4.0,15.0,0.10438724099892115,5.978337821120399,433.9940904116038,0.16739017217875463,5.9496163493709995,414.8139119685975,0.19375528300500944,5.899385268080137,395.7176899681928
75.50000000000172,0.01,-0.008741197176277637,0.06593597680330276,0.10555528104305267,-0.0027164839495632765,5.933379569211737,453.30729154705597,0.5,0.2,1.0,4.0,15.0,0.10109440249051561,5.97936528831185,434.05387894813,0.16430817536490389,5.9512749060725,414.8734164446085,0.19090248273206514,5.901308610136485,395.77669345584303
75.51000000000172,0.01,-0.010975265875458717,0.06304582208395004,0.10286126285791397,-0.004516256236828759,5.933352404372241,453.36662534274814,0.5,0.2,1.0,4.0,15.0,0.10261720665393118,5.980384431586058,434.1136776874055,0.1660220415349932,5.952927174699394,414.93293744453723,0.19284375555566632,5.903227951830763,395.83571612670704
75.52000000000173,0.01,-0.013210599310696125,0.06256040930747986,0.10256309062242508,-0.006315850230031081,5.933307241809873,453.4259588667919,0.5,0.2,1.0,4.0,15.0,0.10356011182333572,5.981415885449712,434.17348668329686,0.16714581854525612,5.954593638241359,414.99247504185126,0.19420176920360732,5.905163769210413,395.89475807709977
75.53000000000173,0.01,-0.015460404567420483,0.061781320720911026,0.1019669845700264,-0.00811519488428079,5.933244083307573,453.4852919392101,0.5,0.2,1.0,4.0,15.0,0.10394145570852457,5.982453959710264,434.23330603033475,0.16774828778069606,5.956268680350533,415.05202934962205,0.19503153501242043,5.907110444138466,395.9538194428975
75.54000000000174,0.01,-0.017719686031341553,0.06071716174483299,0.10110574215650558,-0.009914219164531907,5.93316293135873,453.54462438004316,0.5,0.2,1.0,4.0,15.0,0.10379062535430152,5.983493170107132,434.29313576717874,0.1678381716341429,5.957947146551422,415.1116004282296,0.1953370700553482,5.909062813333555,396.0129003072079
75.55000000000175,0.01,-0.01998646929860115,0.059384360909461975,0.09998507797718048,-0.01171285204838627,5.933063789167084,453.60395600935675,0.5,0.2,1.0,4.0,15.0,0.1031185030029413,5.984528235856756,434.35297587866194,0.16742100615867656,5.959623938876533,415.17118828633113,0.1951458498439964,5.911015769571768,396.07200070133905
75.56000000000175,0.01,-0.022259421646595,0.05778984725475311,0.09860851615667343,-0.013511022528897378,5.932946660646601,453.66328664724847,0.5,0.2,1.0,4.0,15.0,0.10194453397845248,5.985554071867203,434.4128262977869,0.16651027065069404,5.961294105061697,415.23079288232634,0.1944726113292807,5.91296435751095,396.1311206062995
75.57000000000176,0.01,-0.02453450672328472,0.05594029277563095,0.09698362648487091,-0.015308659617373621,5.932811550421312,453.72261611385494,0.5,0.2,1.0,4.0,15.0,0.10029369159397114,5.986565784065685,434.4726869076671,0.16513123162164176,5.96295283589085,415.29041412581705,0.19331929850133628,5.914903769140635,396.190259954275
75.58000000000176,0.01,-0.026812642812728882,0.05385357886552811,0.09512313455343246,-0.017105692346180795,5.932658463825138,453.78194422935917,0.5,0.2,1.0,4.0,15.0,0.09822237737356715,5.9875586663247775,434.53255754342047,0.1633305560033102,5.964595465559721,415.3500518790357,0.19173808609449983,5.916829337021852,396.24941863006745
75.59000000000177,0.01,-0.02909017540514469,0.051554758101701736,0.09304990619421005,-0.018902049771543777,5.932487406901676,453.8412708139974,0.5,0.2,1.0,4.0,15.0,0.0963620858349924,5.98853113897544,434.5924380045694,0.16174617538677113,5.966220409347634,415.40970596879276,0.190374558571522,5.9187394752496845,396.308596483054
75.60000000000177,0.01,-0.03136588633060455,0.0493595190346241,0.09108538925647736,-0.020697660976347128,5.932298386403957,453.90059568806646,0.5,0.2,1.0,4.0,15.0,0.0949255956717286,5.989487141850039,434.65232810542483,0.16057495171801148,5.967831566680309,415.46937623645607,0.18942867623509735,5.92063808256664,396.36779337716524
75.61000000000178,0.01,-0.03364161401987076,0.047374188899993896,0.08932644128799438,-0.022492455072935354,5.932091409794194,453.95991867193055,0.5,0.2,1.0,4.0,15.0,0.09219431402645434,5.990422587904344,434.7122276716113,0.15810071554298918,5.96942480161855,415.52906253416677,0.18718517929884348,5.922521023476949,396.4270091871056
75.62000000000178,0.01,-0.03591660410165787,0.04474363848567009,0.08691425621509552,-0.024286361205910552,5.931866485243464,454.0192395860285,0.5,0.2,1.0,4.0,15.0,0.0896167842761188,5.991331494803743,434.77213645858563,0.15578668136359428,5.97099412093672,415.5887646436301,0.1851033549480176,5.924382306055184,396.48624371715357
75.63000000000179,0.01,-0.038188301026821136,0.04218773543834686,0.08458369970321655,-0.02607930855493025,5.931623621631405,454.078558250881,0.5,0.2,1.0,4.0,15.0,0.08718461559109769,5.9922153721538445,434.83205420855023,0.153612303302004,5.97254098657237,415.6484823332709,0.1831490205755871,5.926223392098753,396.5454967582984
75.64000000000179,0.01,-0.040456369519233704,0.03970695286989212,0.082320436835289,-0.02787122633750313,5.931362828545856,454.1378744870973,0.5,0.2,1.0,4.0,15.0,0.08490012993940227,5.993075670544317,434.8919806784996,0.15156589876900575,5.974066728028554,415.7082153851031,0.18132273508947952,5.928045608837867,396.6047681151051
75.6500000000018,0.01,-0.04272008687257767,0.03729663044214249,0.08012349903583527,-0.029662043811783386,5.931084116282481,454.1971881153828,0.5,0.2,1.0,4.0,15.0,0.08262135004133768,5.993913438765276,434.95191563865177,0.14952275468690404,5.97557230783955,415.76796359344934,0.17951056677174207,5.929849916738376,396.66405760444565
75.6600000000018,0.01,-0.04498305171728134,0.03489049896597862,0.07792685925960541,-0.03145169027936351,5.9307874958443625,454.25649895654567,0.5,0.2,1.0,4.0,15.0,0.08021434852688496,5.994727774875954,435.0118588601616,0.1473359310007979,5.977056755407861,415.8277267527964,0.1775479906637198,5.931635345429203,396.723365043338
75.6700000000018,0.01,-0.047242555767297745,0.0324213020503521,0.07565862685441971,-0.033240095088065316,5.930472978941569,454.3158068315041,0.5,0.2,1.0,4.0,15.0,0.07767738038261998,5.995517375997125,435.0718101021629,0.14501916698116077,5.9785187021121065,415.88750464495575,0.1754560321989317,5.9334005225535345,396.78269023610255
75.68000000000181,0.01,-0.049498334527015686,0.029885537922382355,0.07332523167133331,-0.03502718763472921,5.930140577990688,454.3751115612936,0.5,0.2,1.0,4.0,15.0,0.07501781463341987,5.9962809905388434,435.1317691110126,0.14257660813432255,5.979956826150238,415.9472970383011,0.1732334742255179,5.935144123130881,396.8420329735888
75.69000000000182,0.01,-0.05174956098198891,0.027290208265185356,0.07092837244272232,-0.03681289736800143,5.929790306114341,454.4344129670735,0.5,0.2,1.0,4.0,15.0,0.07223879990063249,5.997017419022471,435.1917356208145,0.13999885824652092,5.981369845931179,416.00710368817,0.17088402783541679,5.936864859294852,396.90139303356557
75.70000000000182,0.01,-0.05399662256240845,0.024634482339024544,0.06846559047698975,-0.038597153791119054,5.9294221771406574,454.4937108701347,0.5,0.2,1.0,4.0,15.0,0.069351337780237,5.997725511070685,435.25170935391486,0.1373073495675508,5.982756515459989,416.06692433725357,0.1684116995558447,5.938561483056929,396.96077018111305
75.71000000000183,0.01,-0.05623822286725044,0.021925687789916992,0.0659453496336937,-0.04037988646469421,5.929036205602746,454.55300509190613,0.5,0.2,1.0,4.0,15.0,0.06892421389520592,5.998418177359636,435.3116900751234,0.13705884331802717,5.984129643378412,416.12675876971684,0.16839031083007494,5.940246795418518,397.0201642227381
75.72000000000183,0.01,-0.058479443192481995,0.020445745438337326,0.06464720517396927,-0.042161025009493175,5.9286324067380995,454.6122954539622,0.5,0.2,1.0,4.0,15.0,0.06727979897212075,5.99910044699551,435.371677678652,0.13558585322438185,5.98549414474999,416.1866068980463,0.1671396131297407,5.941925707011327,397.0795750932104
75.73000000000184,0.01,-0.06072315201163292,0.01835750788450241,0.0627346783876419,-0.043940499109216005,5.928210796488004,454.6715817780296,0.5,0.2,1.0,4.0,15.0,0.06565604694487144,5.999763933711848,435.4316720113603,0.13415242016220985,5.986841629832787,416.24646858643365,0.1659237990194764,5.943589823049703,397.1390026789518
75.74000000000184,0.01,-0.06296584755182266,0.016279811039566994,0.06084176152944565,-0.04571823851327218,5.927771391496912,454.7308638859945,0.5,0.2,1.0,4.0,15.0,0.06515551351305907,6.0004168328501395,435.4916729189391,0.13383498488574302,5.988180385072584,416.30634369907335,0.1658269820188129,5.945247419445248,397.1984468663082
75.75000000000185,0.01,-0.06520844250917435,0.014762087725102901,0.059505704790353775,-0.04749417303955402,5.927314209111779,454.7901415999095,0.5,0.2,1.0,4.0,15.0,0.06573302916736136,6.001070151939872,435.55168035083136,0.1345916803188785,5.989521392242924,416.3662322037453,0.16680792465972552,5.946909470665141,397.2579076451281
75.76000000000185,0.01,-0.0674578920006752,0.013780254870653152,0.05870635807514191,-0.049268232577207305,5.926839267381384,454.84941474200065,0.5,0.2,1.0,4.0,15.0,0.06734547445233284,6.001734455530538,435.61169436433346,0.1363987757206284,5.990875262538958,416.4261341761429,0.1688343674511426,5.948586583450821,397.31738511311517
75.77000000000186,0.01,-0.0697169154882431,0.01331461314111948,0.058427780866622925,-0.05104034708939917,5.926346585055612,454.9086831346745,0.5,0.2,1.0,4.0,15.0,0.06994995221793551,6.002419876668483,435.67171512022355,0.13921876565236577,5.992252292064212,416.4860497965927,0.17187344484742245,5.950289046913315,397.3768794725418
75.78000000000186,0.01,-0.07199085503816605,0.013341284357011318,0.05865034461021423,-0.05281044661608305,5.925836181584717,454.96794660052507,0.5,0.2,1.0,4.0,15.0,0.07350490207607863,6.003136127525144,435.73174287850037,0.14301887293368254,5.9936624457227845,416.5459793467205,0.17589195418630962,5.952026820372558,397.43639102691935
75.79000000000187,0.01,-0.07428222894668579,0.013837161473929882,0.059359338134527206,-0.05457846127676049,5.925308077118556,455.02720496234093,0.5,0.2,1.0,4.0,15.0,0.07796992496543102,6.0038925104250715,435.7917779942268,0.14776697165433733,5.9951153640455015,416.60592320617496,0.18085825062874847,5.953809540058532,397.4959201777319
75.80000000000187,0.01,-0.07659563422203064,0.014782250858843327,0.060536403208971024,-0.0563443212732396,5.924762292505785,455.08645804311215,0.5,0.2,1.0,4.0,15.0,0.08330577730859046,6.004697928380764,435.85182091348594,0.1534317215973054,5.996620368707561,416.6658818494129,0.18674069366567828,5.9556465259871825,397.55546742123954
75.81000000000188,0.01,-0.07893255352973938,0.01615474373102188,0.06216387823224068,-0.0581079568923922,5.924198849293052,455.14570566603726,0.5,0.2,1.0,4.0,15.0,0.08185933710410423,6.005523762236631,435.9118720313705,0.1523694529916595,5.998149334878892,416.72585570446836,0.18589726028231576,5.9575096550002575,397.61503320728167
75.82000000000188,0.01,-0.08128495514392853,0.014133083634078503,0.06042521819472313,-0.05986929850890344,5.923617769724128,455.2049476545302,0.5,0.2,1.0,4.0,15.0,0.08041822007583552,6.006335161330759,435.9719313354221,0.151368501736436,5.9996679791817655,416.7858447971336,0.1851155601520681,5.959364649520966,397.67461758349185
75.83000000000189,0.01,-0.08363497257232666,0.012112202122807503,0.058715518563985825,-0.06162827658802221,5.923019076739039,455.26418383222745,0.5,0.2,1.0,4.0,15.0,0.0789744568129768,6.007132125579772,436.0319986812981,0.1503521438416923,6.001176591110082,416.84584902668036,0.18431907189609475,5.961211803185132,397.7342204710248
75.8400000000019,0.01,-0.0859864205121994,0.010090344585478306,0.0569973960518837,-0.0633848216883058,5.922402793973158,455.3234140229949,0.5,0.2,1.0,4.0,15.0,0.07752959119726732,6.007914647836764,436.0920739246121,0.14933780211708894,6.0026750256218175,416.90586829147986,0.1835162572896484,5.963050988308281,397.79384179024987
75.8500000000019,0.01,-0.08833535015583038,0.008065742440521717,0.05527893453836441,-0.06513886446436132,5.921768945756275,455.38263805093464,0.5,0.2,1.0,4.0,15.0,0.0760836445664512,6.008682717093632,436.1521569208928,0.1483113575504161,6.004163256170098,416.9659024896247,0.18272275880221245,5.9648821903021805,397.8534814614228
75.8600000000019,0.01,-0.09068554639816284,0.006038769613951445,0.05355626344680786,-0.06689033566958338,5.921117557111631,455.4418557403922,0.5,0.2,1.0,4.0,15.0,0.0746336170562336,6.009436318115145,436.2122475255347,0.14728554732323182,6.005641247902123,417.0259515189011,0.18191608834712777,5.96670539313264,397.91313940463345
75.87000000000191,0.01,-0.09303310513496399,0.0040100677870213985,0.05183141306042671,-0.06863916615888781,5.920448653754935,455.50106691596335,0.5,0.2,1.0,4.0,15.0,0.07318378086708549,6.010175430505634,436.2723455937567,0.1462559792227822,6.007108963643636,417.0860152767404,0.18111274469009558,5.968520571016531,397.97281553976154
75.88000000000191,0.01,-0.09538057446479797,0.0019784809555858374,0.05010658875107765,-0.07038528689144136,5.919762262093346,455.5602714025009,0.5,0.2,1.0,4.0,15.0,0.07173323710290151,6.010900030288598,436.3324509805575,0.14522184774817706,6.008566361440881,417.146093660176,0.18030568697255225,5.97032769644763,398.0325097864266
75.89000000000192,0.01,-0.09772788733243942,-5.152230369276367E-5,0.04837672412395477,-0.07212862893338734,5.919058409224431,455.6194690251219,0.5,0.2,1.0,4.0,15.0,0.0702775930878637,6.0116100902203335,436.3925635406782,0.14418304356691813,6.010013395072031,417.20618656580007,0.17949597589299948,5.972126736698824,398.09222206394224
75.90000000000192,0.01,-0.10007338970899582,-0.002086054300889373,0.0466444306075573,-0.07386912346056645,5.918337122935093,455.67865960921415,0.5,0.2,1.0,4.0,15.0,0.06881858271539504,6.012305578220388,436.4526831285597,0.14313920902598554,6.011450014583516,417.2662938897224,0.17868160785913775,5.973917655186963,398.15195229127767
75.91000000000193,0.01,-0.10241839289665222,-0.0041236854158341885,0.04491070285439491,-0.07560670176123613,5.917598431700488,455.73784298044353,0.5,0.2,1.0,4.0,15.0,0.05933017453317903,6.0129457414224605,436.5128094452617,0.13406374199436843,6.012835449152076,417.326415374492,0.16983777892687763,5.975659693213726,398.21170023396394
75.92000000000193,0.01,-0.10474420338869095,-0.010172891430556774,0.03916367515921593,-0.07734129523877967,5.916842364682875,455.7970189647606,0.5,0.2,1.0,4.0,15.0,0.050467956765143804,6.0134941777419355,436.5729417010161,0.12561469320524732,6.014133277842774,417.38655027164594,0.16162608161079853,5.97731644225036,398.2714651666489
75.93000000000194,0.01,-0.10703829675912857,-0.01590154506266117,0.03373769670724869,-0.07907283541441669,5.9160689517304865,455.8561873884074,0.5,0.2,1.0,4.0,15.0,0.04221418015154431,6.013957056510707,436.6330790095294,0.1176844721322463,6.015349293822321,417.44669773536367,0.1539237930901036,5.978893703406253,398.33124626670894
75.94000000000194,0.01,-0.10930346697568893,-0.021319016814231873,0.028577955439686775,-0.08080125392990592,5.915278223376342,455.91534807792476,0.5,0.2,1.0,4.0,15.0,0.03454752829126147,6.014340341115895,436.6932205451716,0.1102755743669333,6.0164886252989405,417.5068569724947,0.14675423164333892,5.980396616446107,398.39104276430913
75.95000000000195,0.01,-0.1115405410528183,-0.02643870748579502,0.023685438558459282,-0.0825264825502439,5.914470210837043,455.97450086015857,0.5,0.2,1.0,4.0,15.0,0.02744600443639721,6.014649794612367,436.75336554094065,0.10337418018408003,6.017556416404964,417.56702724200204,0.14008770214378702,5.9818303357617975,398.4508539418436
75.96000000000195,0.01,-0.11375313997268677,-0.03126712143421173,0.019051674753427505,-0.08424845316635877,5.91364494601154,456.033645562267,0.5,0.2,1.0,4.0,15.0,0.020891571830342202,6.014890983490649,436.8135132864789,0.09696706529808131,6.018557674160028,417.6272078536049,0.13391044619705356,5.983199868311337,398.5106791324923
75.97000000000196,0.01,-0.11594206839799881,-0.03581724315881729,0.01467166468501091,-0.0859670977977991,5.912802461479876,456.09278201172714,0.5,0.2,1.0,4.0,15.0,0.014865250177226908,6.015069283145469,436.87366312613597,0.09104286911198997,6.019497270539781,417.6873981664152,0.12821731602606362,5.984510080048819,398.5705177188054
75.98000000000197,0.01,-0.11810916662216187,-0.04009881615638733,0.010538686998188496,-0.0876823485954176,5.9119427905018975,456.151910036342,0.5,0.2,1.0,4.0,15.0,0.00934842812775867,6.015189882242445,436.93381445707917,0.085580783204531,6.020379946535694,417.7475975876074,0.12299443919558543,5.9857657008887575,398.6303691313161
75.99000000000197,0.01,-0.12025666236877441,-0.04411904886364937,0.006639863830059767,-0.08939413784404977,5.911065967015943,456.211029464247,0.5,0.2,1.0,4.0,15.0,0.004323673495441902,6.015257787394335,436.99396672744894,0.08057844968501968,6.021210310161467,417.8078055710999,0.11822016018037196,5.9869713277138,398.69023284718344
76.00000000000198,0.01,-0.12238799035549164,-0.047889064997434616,0.00297541543841362,-0.09110239796518642,5.9101720256374985,456.2701401239172,0.5,0.2,1.0,4.0,15.0,-2.270680323381925E-4,6.015277827819183,437.0541194345622,0.07601297568929405,6.021992844236313,417.86802161626366,0.11388579521403185,5.988131423741331,398.7501083888648
76.01000000000198,0.01,-0.12450338900089264,-0.05141740292310715,-4.667405446525663E-4,-0.09280706151964442,5.909261001657846,456.3292418441736,0.5,0.2,1.0,4.0,15.0,-0.002367959060494743,6.015264871283114,437.1142721618513,0.07383216844787183,6.022742115482729,417.92824530534784,0.11193171352711187,5.989260535360457,398.8099953614965
76.02000000000199,0.01,-0.1266087144613266,-0.053738612681627274,-0.002712687011808157,-0.09450806121022477,5.908332931042649,456.3883344541902,0.5,0.2,1.0,4.0,15.0,-0.004508342059208309,6.015230508101389,437.17442465253663,0.07162835261211516,6.023469459795783,417.98847637761696,0.1099490511009562,5.990369974914687,398.8698935270087
76.03000000000199,0.01,-0.1287112832069397,-0.05605453625321388,-0.00497122248634696,-0.09620532988437226,5.907387850430546,456.44741778350067,0.5,0.2,1.0,4.0,15.0,-0.006648050977972255,6.01517474438285,437.23457669258215,0.06942709725090705,6.02417475765836,418.04871461289997,0.10796919189065281,5.991459597767712,398.9298026876548
76.040000000002,0.01,-0.13080699741840363,-0.05837003141641617,-0.007225825916975737,-0.09789880053682581,5.9064257971317025,456.50649166200503,0.5,0.2,1.0,4.0,15.0,-0.008787110048252354,6.015097587073261,437.2947280680188,0.06722377153149801,6.0248580319957314,418.10895979105663,0.10598460537114465,5.9925293986160675,398.989722645453
76.050000000002,0.01,-0.1328970044851303,-0.06068263575434685,-0.009479990229010582,-0.09958840631226377,5.9054468091263335,456.56555591997636,0.5,0.2,1.0,4.0,15.0,-0.010925274303292721,6.014999043546821,437.3548785649459,0.06501858532391631,6.025519263364006,418.16921169175504,0.10399836785074888,5.993579328623784,399.0496532019379
76.060000000002,0.01,-0.1349826604127884,-0.06299345940351486,-0.011733438819646835,-0.10127408050794318,5.904450925063211,456.62461038806765,0.5,0.2,1.0,4.0,15.0,-0.013062594295430831,6.014879122336821,437.4150279695432,0.06281141277333968,6.026158432839438,418.2294700944692,0.1020012910186101,5.994609342395763,399.1095941581709
76.07000000000201,0.01,-0.13706284761428833,-0.06529971957206726,-0.013987565413117409,-0.10295575657633313,5.903438184258131,456.6836548973183,0.5,0.2,1.0,4.0,15.0,-0.015198967668503423,6.014737832651695,437.4751760680801,0.060602512405153644,6.026775522276436,418.2897347784898,0.10000275674481711,5.995619392850511,399.1695453147523
76.08000000000202,0.01,-0.13913694024085999,-0.06760420650243759,-0.016240796074271202,-0.10463336812774193,5.902408626692367,456.7426892791609,0.5,0.2,1.0,4.0,15.0,-0.017334274016870724,6.01457518435192,437.53532264692035,0.05839358148428596,6.027370514185036,418.35000552292854,0.09800264381974882,5.996609435001336,399.2295064718278
